Area,Perimeter,Convex Area,Solidity,Equivalent Diameter,Major Axis,Minor Axis,Eccentricity,Class
3792.0,413.1614679098129,5247.0,0.722698684962836,69.4847058973105,54.76560974121094,111.89965057373047,(1.0910456990839116e-16+1.781812845701373j),0
50.0,28.97056233882904,54.0,0.9259259259259259,7.978845608028654,6.343387603759766,11.202300071716309,(8.912803705866807e-17+1.4555713062855753j),0
4173.0,385.90663492679596,6408.0,0.6512172284644194,72.8918968073944,68.09795379638672,124.53541564941406,(9.375540004343102e-17+1.5311418787638555j),0
4822.0,386.1909055709839,7102.0,0.6789636722050126,78.35535134700727,71.6214370727539,123.79568481445312,(8.632711545985641e-17+1.4098287852458473j),0
612.0,188.3675308227539,943.5,0.6486486486486487,27.914558950087667,32.95831298828125,42.20206069946289,(4.8970483235206867e-17+0.7997486829558045j),0
697.5,172.75230741500854,936.5,0.7447944474105713,29.80074801834303,26.31291389465332,47.10039138793945,(9.090760083964348e-17+1.484633788336962j),0
284.5,117.49747383594513,463.0,0.6144708423326134,19.0325156108475,16.712472915649414,41.72911071777344,(1.4009272980286889e-16+2.287887902053178j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
24803.5,597.6295055150986,24990.0,0.9925370148059224,177.70986761527513,161.7139892578125,196.2529296875,(4.2102629215816926e-17+0.6875881151223425j),0
3.0,6.828427076339722,3.0,1.0,1.9544100476116797,2.1213202476501465,3.0,(6.123234549426172e-17+1.0000000904243422j),0
4582.0,1151.7686752080917,39592.5,0.11572898907621393,76.38051841913955,423.7544860839844,534.3106079101562,(4.7027885675569086e-17+0.7680236572424266j),0
492.0,122.91168737411499,551.5,0.8921124206708976,25.028660691489268,14.10576343536377,52.87906265258789,(2.2122736947822193e-16+3.61291712242663j),0
87.5,78.81118190288544,120.0,0.7291666666666666,10.55502061411188,3.7379863262176514,38.096153259277344,(6.210457026026405e-16+10.14244601847711j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
3326.5,746.5655754804611,9925.5,0.33514684398770844,65.08019165277189,85.41703796386719,127.855224609375,(6.81996186632496e-17+1.1137842961861792j),0
52.0,35.31370830535889,57.0,0.9122807017543859,8.136857890256438,4.935081481933594,14.713624954223633,(1.7198500997016695e-16+2.8087283629844886j),0
317.5,105.15432798862457,478.0,0.6642259414225942,20.106057680545288,21.122461318969727,30.457233428955078,(6.361031941824442e-17+1.0388353517525608j),0
23356.0,578.901583313942,23503.5,0.9937243389282447,172.4464635961969,157.97805786132812,189.99282836914062,(4.0910118432201954e-17+0.6681129360838598j),0
9262.5,2420.182015657425,202780.5,0.04567746898740264,108.597335524908,595.1455688476562,813.2399291992188,(5.702176312102252e-17+0.9312360618706274j),0
84.0,85.94112503528595,133.0,0.631578947368421,10.341765891652821,4.280121803283691,49.61528015136719,(7.071607599925359e-16+11.548811632625648j),0
1043.5,498.1736615896225,6849.5,0.15234688663406087,36.45031501827031,325.923583984375,372.3113098144531,(3.38117293390489e-17+0.5521874447814659j),0
9067.5,2443.790098428726,207682.0,0.043660500187787096,107.44812502731766,585.9992065429688,660.4216918945312,(3.1824989846464624e-17+0.5197415265956261j),0
1556.0,294.5929272174835,2618.5,0.5942333396983005,44.510231763134115,26.231342315673828,112.26151275634766,(2.547999960811062e-16+4.161199723193787j),0
9262.5,2420.182015657425,202780.5,0.04567746898740264,108.597335524908,595.1455688476562,813.2399291992188,(5.702176312102252e-17+0.9312360618706274j),0
827.0,183.33809316158295,999.0,0.8278278278278278,32.44948541188257,16.569740295410156,87.89349365234375,(3.189803883639477e-16+5.209345071346845j),0
268.5,158.46803629398346,415.5,0.6462093862815884,18.48958673852369,6.278207302093506,75.7653579711914,(7.364100699691856e-16+12.026489114770119j),0
2390.5,286.0071395635605,3828.0,0.6244775339602926,55.16954895310824,70.14891815185547,78.39373016357422,(3.0547511613448714e-17+0.4988787238037462j),0
3169.0,423.1614680290222,4202.5,0.7540749553837002,63.52083215186755,44.30066680908203,107.91751861572266,(1.3601598464134646e-16+2.2213096010383744j),0
924.5,175.63960945606232,1156.0,0.7997404844290658,34.30903611452321,19.24057960510254,78.61013793945312,(2.4256415420705095e-16+3.961373260860741j),0
881.5,728.0214207172394,17094.5,0.05156629325221562,33.501651581437685,290.66119384765625,317.524658203125,(2.692730994144612e-17+0.43975634379143375j),0
44593.5,800.6244509220123,44857.0,0.9941257774706289,238.2817820106008,210.2335205078125,271.49749755859375,(5.0036139163340404e-17+0.8171521649863048j),0
591716.5,2919.1424690485,592951.5,0.9979171989614665,867.9843587716797,776.4259033203125,973.6017456054688,(4.6326570117679355e-17+0.7565703050044097j),0
20148.0,1847.1555378437042,37361.5,0.5392717101829423,160.16625845453237,198.0104217529297,203.0799560546875,(1.3944339949298837e-17+0.22772835333432348j),0
661.5,361.7472548484802,3076.5,0.2150170648464164,29.02150855559218,254.06495666503906,525.8255004882812,(1.1095479976084651e-16+1.8120293922802486j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
2455.0,224.30865597724915,2747.5,0.8935395814376706,55.908881962751,44.67829132080078,79.37372589111328,(8.991297789153447e-17+1.4683903629052129j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
886.0,295.1370829343796,1382.0,0.6410998552821997,33.5870545989873,13.339822769165039,132.29991149902344,(6.041869979495129e-16+9.867122477602054j),0
462.5,144.32590091228485,596.5,0.7753562447611064,24.266711549775604,11.531933784484863,62.03285217285156,(3.236408565522508e-16+5.285456292827975j),0
3327.5,453.52185904979706,5004.5,0.6649015885702867,65.08997299973517,44.73998260498047,171.8482208251953,(2.270854424548655e-16+3.708586714356682j),0
25241.5,603.4284944534302,25406.0,0.9935251515390066,179.27207247207417,158.11961364746094,203.4351806640625,(4.956851213759249e-17+0.8095152361007928j),0
1089.5,752.9675970077515,20383.0,0.05345140558308394,37.24505986018763,210.28680419921875,274.4465637207031,(5.1351325370300295e-17+0.838630785726188j),0
685.5,159.63960886001587,972.0,0.7052469135802469,29.54328532705789,32.9886474609375,35.77633285522461,(2.5699335118914153e-17+0.41970199304496664j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
3739.0,765.7442914247513,11968.5,0.312403392237958,68.99741051492276,137.37196350097656,370.9233093261719,(1.535790485577528e-16+2.508136201632675j),0
304.0,251.68123924732208,596.0,0.5100671140939598,19.67396303746374,7.861337184906006,100.18647766113281,(7.779513064330772e-16+12.70490899048962j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
16286.5,1754.811182141304,16963.5,0.9600907831520618,144.00213833596092,20.540449142456055,3716.2412109375,(1.1078173982004932e-14+180.920310896464j),0
502.0,164.22539603710175,651.5,0.7705295471987721,25.281737508665255,10.576985359191895,77.40113067626953,(4.4388757441711486e-16+7.2492342237152245j),0
25.0,31.313708305358887,45.5,0.5494505494505495,5.641895835477563,5.805417537689209,11.868968963623047,(1.0919005934961194e-16+1.7832089942281204j),0
1556.0,294.5929272174835,2618.5,0.5942333396983005,44.510231763134115,26.231342315673828,112.26151275634766,(2.547999960811062e-16+4.161199723193787j),0
24803.5,597.6295055150986,24990.0,0.9925370148059224,177.70986761527513,161.7139892578125,196.2529296875,(4.2102629215816926e-17+0.6875881151223425j),0
158.0,67.59797930717468,220.0,0.7181818181818181,14.183506197980657,11.981996536254883,25.264028549194336,(1.1366425072061374e-16+1.8562780844199525j),0
16286.5,1754.811182141304,16963.5,0.9600907831520618,144.00213833596092,20.540449142456055,3716.2412109375,(1.1078173982004932e-14+180.920310896464j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
13790.0,2534.885549902916,216551.0,0.06368014924890672,132.50650294192317,825.1561279296875,1766.6654052734375,(1.1592032112332132e-16+1.8931225101642295j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
1160.0,265.4213525056839,2276.5,0.5095541401273885,38.43120960746342,33.15664291381836,84.40696716308594,(1.4334913263709203e-16+2.3410689961693j),0
37.5,26.727921724319458,39.5,0.9493670886075949,6.90988298942671,4.638813495635986,11.424833297729492,(1.3781724961220835e-16+2.250726490416046j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
7538.5,1924.1433495283127,130525.0,0.05775521930664624,97.97099727973593,468.73944091796875,545.3074951171875,(3.6400067773543125e-17+0.594458219282266j),0
1298.5,257.0365777015686,2441.5,0.5318451771451976,40.66081097123628,36.24251937866211,92.21094512939453,(1.4325405794811985e-16+2.339516308667265j),0
84.0,85.94112503528595,133.0,0.631578947368421,10.341765891652821,4.280121803283691,49.61528015136719,(7.071607599925359e-16+11.548811632625648j),0
65.0,33.31370830535889,70.0,0.9285714285714286,9.09728368293446,10.106955528259277,12.491043090820312,(4.446892094171128e-17+0.726232591677409j),0
1599.5,411.5462439060211,4482.5,0.35683212493028443,45.12811376297366,67.5653305053711,91.23860168457031,(5.556696963205675e-17+0.9074774811928571j),0
284.5,117.49747383594513,463.0,0.6144708423326134,19.0325156108475,16.712472915649414,41.72911071777344,(1.4009272980286889e-16+2.287887902053178j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
269.0,104.91168713569641,457.0,0.5886214442013129,18.5067943613625,20.7242431640625,40.25435256958008,(1.0196314537885196e-16+1.6651845323866878j),0
1016.5,350.2325359582901,3276.5,0.3102395849229361,35.97565839874641,65.1493148803711,71.39740753173828,(2.7452719558946347e-17+0.4483369340133008j),0
949.5,394.4335471391678,4065.0,0.23357933579335793,34.76982812333183,143.42259216308594,175.37486267089844,(4.308951178352791e-17+0.7037051305491265j),0
5718.5,924.2468153238297,11812.0,0.4841263122248561,85.32889508582674,107.06117248535156,113.98200225830078,(2.2370026533033012e-17+0.3653302576482933j),0
10164.0,755.6955186128616,16154.0,0.6291940076761173,113.75942480818102,92.62593841552734,185.32286071777344,(1.061117052019228e-16+1.7329356558283076j),0
1729.0,424.47517716884613,4388.0,0.39402917046490427,46.91941147166166,64.7498550415039,81.51606750488281,(4.683075026696588e-17+0.7648041916995377j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
22937.0,570.3574260473251,23083.5,0.9936534754261702,170.892643017745,154.8667449951172,189.2305450439453,(4.2994599074140174e-17+0.7021550883744552j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
3387.5,562.8010761737823,6671.5,0.5077568762647081,65.67418791116008,70.68278503417969,101.4239730834961,(6.301246782920147e-17+1.0290716943542122j),0
50.0,30.14213538169861,54.0,0.9259259259259259,7.978845608028654,6.6889872550964355,11.946660995483398,(9.061280118403638e-17+1.479819344600003j),0
1530.5,266.75230717658997,1905.0,0.8034120734908137,44.14400438584119,23.221595764160156,101.9084701538086,(2.6165002423992627e-16+4.273069172631606j),0
12775.0,2690.1647676229477,225160.0,0.05673743116006395,127.53679933255226,548.7473754882812,590.0289306640625,(2.4193886340971034e-17+0.39511614871840206j),0
2753.5,610.3990569114685,6677.5,0.41235492324971923,59.21034610968146,69.81526184082031,101.21117401123047,(6.426857346864234e-17+1.0495854562048195j),0
52.0,35.31370830535889,57.0,0.9122807017543859,8.136857890256438,4.935081481933594,14.713624954223633,(1.7198500997016695e-16+2.8087283629844886j),0
3363.5,545.6295042037964,6009.0,0.5597437177566983,65.44112780749366,64.81686401367188,98.44305419921875,(6.999571606491891e-17+1.143116792754493j),0
336.5,214.14927554130554,856.0,0.39310747663551404,20.698915594865888,70.75645446777344,121.71537017822266,(8.570545490031216e-17+1.399676297851489j),0
1278.0,194.8528118133545,1634.0,0.7821297429620563,40.3385688661799,37.568809509277344,56.760093688964844,(6.934702482400853e-17+1.1325228608328644j),0
21829.5,559.9726510047913,22002.0,0.9921598036542133,166.71587399463866,148.11697387695312,189.60107421875,(4.893211624528049e-17+0.7991221024600551j),0
2152.0,1129.293499469757,37441.0,0.05747709729975161,52.34511916377754,552.6248779296875,968.0153198242188,(8.806268180948816e-17+1.438172734715035j),0
3579.0,1249.2590092420578,54689.5,0.06544217811462895,67.50499485673002,291.7468566894531,323.3517150878906,(2.9263344106637133e-17+0.4779066768804101j),0
2639.0,512.9015817642212,5426.0,0.486361960928861,57.96618978815232,58.33837127685547,96.4159164428711,(8.057167129575724e-17+1.3158352490179923j),0
559.5,157.8406196832657,834.5,0.670461354104254,26.69040136976819,20.000837326049805,58.851383209228516,(1.6944868587533223e-16+2.767307047114466j),0
1872.5,314.2670257091522,2354.5,0.7952856232745806,48.82766682442027,20.692481994628906,137.98788452148438,(4.0371079516864033e-16+6.593097625367894j),0
485.0,391.872146487236,3178.0,0.1526117054751416,24.849973424463737,171.81600952148438,260.7247009277344,(6.9888035276487e-17+1.1413582320248707j),0
3845.0,1465.709800362587,76949.0,0.049968160729834045,69.96860760017096,374.34918212890625,406.803955078125,(2.604421942538014e-17+0.42533438120302347j),0
4299.5,1031.9036699533463,13792.5,0.3117273880732282,73.98846817301215,106.23206329345703,190.39950561523438,(9.107642789386573e-17+1.4873909433687604j),0
5502.0,1851.4398121833801,113493.5,0.04847854722957702,83.6980523974893,400.2685852050781,465.166015625,(3.6254358754334564e-17+0.5920786104136517j),0
995.0,245.42135429382324,2098.0,0.4742612011439466,35.593164329846914,42.231964111328125,80.01365661621094,(9.85364554345386e-17+1.6092224387169185j),0
34998.5,724.0559105873108,35325.5,0.9907432308106042,211.09588865350645,176.6352081298828,254.93157958984375,(6.372332183589545e-17+1.0406808212827094j),0
4347.5,1384.7808692455292,69890.5,0.06220444838711985,74.4003287676615,381.1529235839844,396.9892578125,(1.7833574866669052e-17+0.2912443796707015j),0
3638.0,881.577768445015,12799.5,0.2842298527286222,68.05913211132304,89.58878326416016,197.16465759277344,(1.2004359111824437e-16+1.9604606193691665j),0
1198.0,232.7939374446869,1822.5,0.6573388203017833,39.05561386782603,22.930282592773438,88.29358673095703,(2.2768658731408006e-16+3.718404154938458j),0
4321.0,623.068103313446,12783.5,0.338013845973325,74.17323016291415,257.9410095214844,338.54559326171875,(5.20523902897322e-17+0.850080044727559j),0
7587.5,917.3595144748688,23720.5,0.3198709976602517,98.28888566708876,141.88848876953125,214.36041259765625,(6.934183893008808e-17+1.1324381687579892j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
270.5,176.7523068189621,843.5,0.3206876111440427,18.558321498747173,52.13161849975586,73.8111343383789,(6.137493257886242e-17+1.0023287142316306j),0
3394.0,753.8376537561417,8567.0,0.39617135520018676,65.73716616063658,84.7967529296875,108.9215087890625,(4.936491332809087e-17+0.8061902152107963j),0
26026.5,607.5706310272217,26188.5,0.9938140786986654,182.0383723588236,168.4801788330078,197.31671142578125,(3.7327041090044163e-17+0.6095968423880698j),0
28491.0,641.8132705688477,28681.5,0.9933580879661106,190.46224788406107,165.95542907714844,219.0114288330078,(5.27312800565559e-17+0.8611671560039919j),0
22937.0,570.3574260473251,23083.5,0.9936534754261702,170.892643017745,154.8667449951172,189.2305450439453,(4.2994599074140174e-17+0.7021550883744552j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
34796.0,732.1564155817032,35173.5,0.9892674883079591,210.48430630002971,176.94259643554688,253.7681121826172,(6.294975400676843e-17+1.0280474999093046j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
675.0,318.0487707853317,2845.5,0.23721665788086452,29.316150714175198,404.8525085449219,962.6393432617188,(1.3209321935395766e-16+2.1572459822036216j),0
5481.0,684.239674448967,8675.5,0.6317791481758976,83.53817058502914,89.08384704589844,100.28241729736328,(3.1652971578776476e-17+0.516932255092889j),0
8547.0,860.4650698900223,13161.0,0.649418737178026,104.31863874136508,90.71696472167969,154.86106872558594,(8.471600657768454e-17+1.3835173804670395j),0
59.0,46.14213538169861,81.0,0.7283950617283951,8.667244841319219,6.216583728790283,19.36309242248535,(1.8062664115799656e-16+2.949856910314972j),0
24803.5,597.6295055150986,24990.0,0.9925370148059224,177.70986761527513,161.7139892578125,196.2529296875,(4.2102629215816926e-17+0.6875881151223425j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
34.5,51.012192606925964,48.5,0.711340206185567,6.627726932618989,3.7727668285369873,22.57862663269043,(3.613010976631587e-16+5.900494704509261j),0
8547.0,860.4650698900223,13161.0,0.649418737178026,104.31863874136508,90.71696472167969,154.86106872558594,(8.471600657768454e-17+1.3835173804670395j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
284.5,117.49747383594513,463.0,0.6144708423326134,19.0325156108475,16.712472915649414,41.72911071777344,(1.4009272980286889e-16+2.287887902053178j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
1149.5,222.69343197345734,2242.0,0.5127118644067796,38.256879860661265,60.25891876220703,64.18118286132812,(2.2449574616889374e-17+0.3666293764458396j),0
59.0,46.14213538169861,81.0,0.7283950617283951,8.667244841319219,6.216583728790283,19.36309242248535,(1.8062664115799656e-16+2.949856910314972j),0
2976.5,396.3746712207794,5229.0,0.5692292981449608,61.56133124701099,68.24868774414062,102.42401123046875,(6.852118987417253e-17+1.1190359526008584j),0
37373.5,734.8254625797272,37639.0,0.992946146284439,218.14082177611692,199.80841064453125,238.6143341064453,(3.997262234969697e-17+0.6528024631677879j),0
24803.5,597.6295055150986,24990.0,0.9925370148059224,177.70986761527513,161.7139892578125,196.2529296875,(4.2102629215816926e-17+0.6875881151223425j),0
245.0,62.28427052497864,262.0,0.9351145038167938,17.66192765414112,15.51819896697998,21.41278648376465,(5.821859205610964e-17+0.9507817616743651j),0
3.0,6.828427076339722,3.0,1.0,1.9544100476116797,1.632993221282959,2.8284270763397217,(8.659559867346783e-17+1.4142134488696505j),0
41.0,27.313708305358887,44.5,0.9213483146067416,7.225151993843567,6.441610336303711,10.858609199523926,(8.309518457642687e-17+1.3570473484155754j),0
9922.0,1050.572716832161,15577.0,0.6369647557296013,112.3969873389064,127.29757690429688,140.809326171875,(2.8951462411613025e-17+0.47281326226909115j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
46782.5,832.0802969932556,47144.5,0.9923214797060103,244.0600930131199,204.4143829345703,292.835205078125,(6.281073799395571e-17+1.0257771961301332j),0
47280.5,873.737149477005,48128.5,0.9823805021972428,245.3556648925206,207.86215209960938,292.0880126953125,(6.044933438305157e-17+0.9872125485509577j),0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,0
18290.5,511.0020875930786,18426.5,0.992619325428052,152.60467847670495,138.19398498535156,169.21827697753906,(4.3271629358756233e-17+0.7066793362606039j),0
